geo,country_code,nuts_level,year,rail_network_length_km,rail_electrified_km,electrification_share
SE31,SE,2,1995,1798.0,1293.0,0.7191323692992213
SE31,SE,2,1996,1798.0,1293.0,0.7191323692992213
SE31,SE,2,2007,1798.0,1295.0,0.7202447163515017
SE31,SE,2,2008,1850.0,1295.0,0.7
SE31,SE,2,2009,1860.0,1311.0,0.7048387096774194
SE31,SE,2,2010,1821.0,1270.0,0.6974190005491488
SE31,SE,2,2011,1840.0,1287.0,0.6994565217391304
SE31,SE,2,2012,1819.0,1325.0,0.7284222100054976
SE31,SE,2,2013,1680.0,1313.0,0.781547619047619
SE31,SE,2,2014,1664.0,1316.0,0.7908653846153846
SE31,SE,2,2015,1671.0,1320.0,0.7899461400359067
SE31,SE,2,2016,1661.0,1301.0,0.7832630945213727
SE31,SE,2,2017,1656.0,1301.0,0.7856280193236715
SE31,SE,2,2018,1688.0,1333.0,0.7896919431279621
SE31,SE,2,2019,1701.0,1332.0,0.783068783068783
SE31,SE,2,2020,1721.0,1334.0,0.7751307379430563
SE31,SE,2,2021,1723.0,1342.0,0.7788740568775392
SE31,SE,2,2022,1723.0,1342.0,0.7788740568775392
SE31,SE,2,2023,1724.0,1341.0,0.7778422273781903
SE31,SE,2,2024,1724.0,1341.0,0.7778422273781903
SE32,SE,2,1992,1430.0,895.0,0.6258741258741258
SE32,SE,2,1993,1430.0,895.0,0.6258741258741258
SE32,SE,2,1994,1430.0,895.0,0.6258741258741258
SE32,SE,2,1995,1429.0,894.0,0.6256123163051085
SE32,SE,2,1996,1429.0,894.0,0.6256123163051085
SE32,SE,2,2007,1426.0,922.0,0.6465638148667602
SE32,SE,2,2008,1426.0,922.0,0.6465638148667602
SE32,SE,2,2009,1459.0,951.0,0.6518163125428376
SE32,SE,2,2010,1526.0,1016.0,0.6657929226736566
SE32,SE,2,2011,1473.0,969.0,0.6578411405295316
SE32,SE,2,2012,1516.0,1014.0,0.6688654353562006
SE32,SE,2,2013,1545.0,1028.0,0.6653721682847896
SE32,SE,2,2014,1533.0,1031.0,0.6725375081539465
SE32,SE,2,2015,1548.0,1035.0,0.6686046511627907
SE32,SE,2,2016,1537.0,1021.0,0.664281067013663
SE32,SE,2,2017,1536.0,1020.0,0.6640625
SE32,SE,2,2018,1536.0,1021.0,0.6647135416666666
SE32,SE,2,2019,1531.0,1018.0,0.6649248856956238
SE32,SE,2,2020,1533.0,1023.0,0.6673189823874756
SE32,SE,2,2021,1531.0,1027.0,0.6708033964728936
SE32,SE,2,2022,1531.0,1027.0,0.6708033964728936
SE32,SE,2,2023,1529.0,1031.0,0.6742969260954872
SE32,SE,2,2024,1529.0,1032.0,0.6749509483322433
SE33,SE,2,1992,1958.0,880.0,0.449438202247191
SE33,SE,2,1993,1953.0,878.0,0.4495647721454173
SE33,SE,2,1994,1983.0,878.0,0.4427634896621281
SE33,SE,2,1995,1951.0,934.0,0.4787288569964121
SE33,SE,2,1996,1951.0,934.0,0.4787288569964121
SE33,SE,2,2007,1940.0,1008.0,0.5195876288659794
SE33,SE,2,2008,1931.0,1008.0,0.5220093215950284
SE33,SE,2,2009,1954.0,1020.0,0.5220061412487206
SE33,SE,2,2010,1979.0,1043.0,0.527033855482567
SE33,SE,2,2011,2008.0,1171.0,0.5831673306772909
SE33,SE,2,2012,1982.0,1174.0,0.5923309788092835
SE33,SE,2,2013,1977.0,1237.0,0.6256954982296409
SE33,SE,2,2014,1967.0,1242.0,0.6314184036603966
SE33,SE,2,2015,1972.0,1250.0,0.6338742393509128
SE33,SE,2,2016,1956.0,1231.0,0.6293456032719836
SE33,SE,2,2017,1951.0,1228.0,0.6294208098411072
SE33,SE,2,2018,1952.0,1228.0,0.6290983606557377
SE33,SE,2,2019,1958.0,1232.0,0.6292134831460674
SE33,SE,2,2020,1957.0,1224.0,0.625447112927951
SE33,SE,2,2021,1975.0,1241.0,0.6283544303797468
SE33,SE,2,2022,1975.0,1241.0,0.6283544303797468
SE33,SE,2,2023,1977.0,1241.0,0.627718765806778
SE33,SE,2,2024,1976.0,1241.0,0.6280364372469636
SI0,SI,1,1990,1366.0,526.0,0.3850658857979502
SI0,SI,1,1991,1201.0,499.0,0.4154870940882598
SI0,SI,1,1992,1201.0,499.0,0.4154870940882598
SI0,SI,1,1993,1201.0,499.0,0.4154870940882598
SI0,SI,1,1994,1201.0,499.0,0.4154870940882598
SI0,SI,1,1995,1201.0,499.0,0.4154870940882598
SI0,SI,1,1996,1201.0,499.0,0.4154870940882598
SI0,SI,1,1997,1201.0,499.0,0.4154870940882598
SI0,SI,1,1998,1201.0,499.0,0.4154870940882598
SI0,SI,1,1999,1201.0,504.0,0.4196502914238135
SI0,SI,1,2000,1201.0,504.0,0.4196502914238135
SI0,SI,1,2001,1229.0,504.0,0.4100895036615134
SI0,SI,1,2002,1229.0,504.0,0.4100895036615134
SI0,SI,1,2003,1229.0,504.0,0.4100895036615134
SI0,SI,1,2004,1229.0,504.0,0.4100895036615134
SI0,SI,1,2005,1228.0,503.0,0.40960912052117265
SI0,SI,1,2006,1228.0,503.0,0.40960912052117265
SI0,SI,1,2007,1228.0,503.0,0.40960912052117265
SI0,SI,1,2008,1228.0,503.0,0.40960912052117265
SI0,SI,1,2009,1228.0,503.0,0.40960912052117265
SI0,SI,1,2010,1228.0,503.0,0.40960912052117265
SI0,SI,1,2011,1209.0,500.0,0.41356492969396197
SI0,SI,1,2012,1209.0,500.0,0.41356492969396197
SI0,SI,1,2013,1209.0,500.0,0.41356492969396197
SI0,SI,1,2014,1209.0,500.0,0.41356492969396197
SI0,SI,1,2015,1209.0,500.0,0.41356492969396197
SI0,SI,1,2016,1209.0,500.0,0.41356492969396197
SI0,SI,1,2017,1209.0,610.0,0.5045492142266336
SI0,SI,1,2018,1209.0,610.0,0.5045492142266336
SI0,SI,1,2019,1209.0,610.0,0.5045492142266336
SI0,SI,1,2020,1209.0,610.0,0.5045492142266336
SI0,SI,1,2021,1209.0,610.0,0.5045492142266336
SI0,SI,1,2022,1208.0,610.0,0.5049668874172185
SI0,SI,1,2023,1208.0,605.0,0.5008278145695364
SI0,SI,1,2024,1208.0,605.0,0.5008278145695364
SI03,SI,2,2011,684.0,229.0,0.3347953216374269
SI03,SI,2,2012,684.0,229.0,0.3347953216374269
SI03,SI,2,2013,684.0,229.0,0.3347953216374269
SI03,SI,2,2014,684.0,229.0,0.3347953216374269
SI03,SI,2,2015,684.0,229.0,0.3347953216374269
SI03,SI,2,2016,684.0,229.0,0.3347953216374269
SI03,SI,2,2017,684.0,338.0,0.49415204678362573
SI03,SI,2,2018,684.0,338.0,0.49415204678362573
SI03,SI,2,2019,684.0,338.0,0.49415204678362573
SI03,SI,2,2020,684.0,338.0,0.49415204678362573
SI03,SI,2,2021,684.0,338.0,0.49415204678362573
SI03,SI,2,2022,684.0,338.0,0.49415204678362573
SI03,SI,2,2023,684.0,336.0,0.49122807017543857
SI03,SI,2,2024,684.0,336.0,0.49122807017543857
SI04,SI,2,2011,525.0,271.0,0.5161904761904762
SI04,SI,2,2012,525.0,271.0,0.5161904761904762
SI04,SI,2,2013,525.0,271.0,0.5161904761904762
SI04,SI,2,2014,525.0,271.0,0.5161904761904762
SI04,SI,2,2015,525.0,271.0,0.5161904761904762
SI04,SI,2,2016,525.0,271.0,0.5161904761904762
SI04,SI,2,2017,525.0,271.0,0.5161904761904762
SI04,SI,2,2018,525.0,271.0,0.5161904761904762
SI04,SI,2,2019,525.0,271.0,0.5161904761904762
SI04,SI,2,2020,525.0,271.0,0.5161904761904762
SI04,SI,2,2021,525.0,271.0,0.5161904761904762
SI04,SI,2,2022,525.0,271.0,0.5161904761904762
SI04,SI,2,2023,525.0,269.0,0.5123809523809524
SI04,SI,2,2024,525.0,269.0,0.5123809523809524
SK0,SK,1,1990,3660.0,1330.0,0.3633879781420765
SK0,SK,1,1991,3661.0,1373.0,0.3750341436765911
SK0,SK,1,1992,3661.0,1373.0,0.3750341436765911
SK0,SK,1,1993,3661.0,1415.0,0.38650641901119914
SK0,SK,1,1994,3661.0,1430.0,0.39060366020213055
SK0,SK,1,1995,3665.0,1472.0,0.40163710777626194
SK0,SK,1,1996,3673.0,1516.0,0.4127416280969235
SK0,SK,1,1997,3673.0,1516.0,0.4127416280969235
SK0,SK,1,1998,3665.0,1535.0,0.41882673942701226
SK0,SK,1,1999,3665.0,1535.0,0.41882673942701226
SK0,SK,1,2000,3662.0,1536.0,0.4194429273620972
SK0,SK,1,2001,3662.0,1536.0,0.4194429273620972
SK0,SK,1,2002,3657.0,1556.0,0.425485370522286
SK0,SK,1,2003,3657.0,1558.0,0.4260322668854252
SK0,SK,1,2004,3660.0,1556.0,0.42513661202185793
SK0,SK,1,2005,3658.0,1556.0,0.42536905412793874
SK0,SK,1,2006,3658.0,1577.0,0.4311098961180973
SK0,SK,1,2007,3629.0,1578.0,0.4348305318269496
SK0,SK,1,2008,3623.0,1577.0,0.4352746342809826
SK0,SK,1,2009,3623.0,1577.0,0.4352746342809826
SK0,SK,1,2010,3622.0,1578.0,0.43567090005521814
SK0,SK,1,2011,3624.0,1578.0,0.43543046357615894
SK0,SK,1,2012,3631.0,1586.0,0.436794271550537
SK0,SK,1,2013,3631.0,1586.0,0.436794271550537
SK0,SK,1,2014,3627.0,1586.0,0.43727598566308246
SK0,SK,1,2015,3626.0,1587.0,0.4376723662437948
SK0,SK,1,2016,3626.0,1587.0,0.4376723662437948
SK0,SK,1,2017,3626.0,1588.0,0.4379481522338665
SK0,SK,1,2018,3627.0,1587.0,0.43755169561621177
SK0,SK,1,2019,3629.0,1587.0,0.43731055387158996
SK0,SK,1,2020,3627.0,1585.0,0.43700027570995315
SK0,SK,1,2021,3626.0,1585.0,0.4371207942636514
SK0,SK,1,2022,3626.0,1585.0,0.4371207942636514
SK0,SK,1,2023,3631.0,1585.0,0.43651886532635636
SK0,SK,1,2024,3629.0,1582.0,0.43593276384678975
SK01,SK,2,2000,242.0,169.0,0.6983471074380165
SK01,SK,2,2001,242.0,169.0,0.6983471074380165
SK01,SK,2,2002,242.0,169.0,0.6983471074380165
SK01,SK,2,2003,243.0,169.0,0.6954732510288066
SK01,SK,2,2004,243.0,169.0,0.6954732510288066
SK01,SK,2,2005,243.0,169.0,0.6954732510288066
SK01,SK,2,2006,243.0,169.0,0.6954732510288066
SK01,SK,2,2007,243.0,169.0,0.6954732510288066
SK01,SK,2,2008,235.0,166.0,0.7063829787234043
SK01,SK,2,2009,235.0,166.0,0.7063829787234043
SK01,SK,2,2010,235.0,166.0,0.7063829787234043
SK01,SK,2,2011,235.0,166.0,0.7063829787234043
SK01,SK,2,2012,235.0,165.0,0.7021276595744681
SK01,SK,2,2013,235.0,165.0,0.7021276595744681
SK01,SK,2,2014,235.0,165.0,0.7021276595744681
SK01,SK,2,2015,235.0,165.0,0.7021276595744681
SK01,SK,2,2016,235.0,167.0,0.7106382978723405
SK01,SK,2,2017,236.0,167.0,0.7076271186440678
SK01,SK,2,2018,236.0,166.0,0.7033898305084746
SK01,SK,2,2019,236.0,166.0,0.7033898305084746
SK01,SK,2,2020,236.0,166.0,0.7033898305084746
SK01,SK,2,2021,236.0,166.0,0.7033898305084746
SK01,SK,2,2022,236.0,166.0,0.7033898305084746
SK01,SK,2,2023,236.0,166.0,0.7033898305084746
SK01,SK,2,2024,236.0,166.0,0.7033898305084746
SK02,SK,2,2000,1203.0,551.0,0.45802161263507896
SK02,SK,2,2001,1203.0,551.0,0.45802161263507896
SK02,SK,2,2002,1198.0,551.0,0.4599332220367279
SK02,SK,2,2003,1198.0,547.0,0.4565943238731219
SK02,SK,2,2004,1201.0,544.0,0.4529558701082431
SK02,SK,2,2005,1201.0,547.0,0.45545378850957535
SK02,SK,2,2006,1200.0,546.0,0.455
SK02,SK,2,2007,1200.0,549.0,0.4575
SK02,SK,2,2008,1201.0,554.0,0.4612822647793505
SK02,SK,2,2009,1204.0,554.0,0.4601328903654485
SK02,SK,2,2010,1201.0,554.0,0.4612822647793505
SK02,SK,2,2011,1203.0,554.0,0.4605153782211139
SK02,SK,2,2012,1203.0,554.0,0.4605153782211139
SK02,SK,2,2013,1202.0,554.0,0.46089850249584025
SK02,SK,2,2014,1202.0,554.0,0.46089850249584025
SK02,SK,2,2015,1200.0,554.0,0.46166666666666667
SK02,SK,2,2016,1200.0,553.0,0.4608333333333333
SK02,SK,2,2017,1198.0,553.0,0.46160267111853087
SK02,SK,2,2018,1199.0,553.0,0.46121768140116765
SK02,SK,2,2019,1201.0,553.0,0.4604496253122398
SK02,SK,2,2020,1199.0,551.0,0.45954962468723937
SK02,SK,2,2021,1198.0,550.0,0.4590984974958264
SK02,SK,2,2022,1198.0,550.0,0.4590984974958264
SK02,SK,2,2023,1199.0,550.0,0.45871559633027525
SK02,SK,2,2024,1198.0,550.0,0.4590984974958264
SK03,SK,2,2000,1077.0,267.0,0.2479108635097493
SK03,SK,2,2001,1077.0,267.0,0.2479108635097493
SK03,SK,2,2002,1077.0,288.0,0.26740947075208915
SK03,SK,2,2003,1087.0,292.0,0.2686292548298068
SK03,SK,2,2004,1080.0,296.0,0.2740740740740741
SK03,SK,2,2005,1080.0,293.0,0.2712962962962963
SK03,SK,2,2006,1087.0,313.0,0.28794848206071755
SK03,SK,2,2007,1057.0,310.0,0.293282876064333
SK03,SK,2,2008,1058.0,310.0,0.29300567107750475
SK03,SK,2,2009,1058.0,310.0,0.29300567107750475
SK03,SK,2,2010,1058.0,310.0,0.29300567107750475
SK03,SK,2,2011,1058.0,309.0,0.29206049149338376
SK03,SK,2,2012,1065.0,317.0,0.2976525821596244
SK03,SK,2,2013,1065.0,317.0,0.2976525821596244
SK03,SK,2,2014,1065.0,317.0,0.2976525821596244
SK03,SK,2,2015,1067.0,319.0,0.29896907216494845
SK03,SK,2,2016,1067.0,319.0,0.29896907216494845
SK03,SK,2,2017,1067.0,319.0,0.29896907216494845
SK03,SK,2,2018,1066.0,319.0,0.29924953095684803
SK03,SK,2,2019,1066.0,319.0,0.29924953095684803
SK03,SK,2,2020,1066.0,319.0,0.29924953095684803
SK03,SK,2,2021,1066.0,319.0,0.29924953095684803
SK03,SK,2,2022,1066.0,319.0,0.29924953095684803
SK03,SK,2,2023,1070.0,319.0,0.29813084112149535
SK03,SK,2,2024,1069.0,317.0,0.29653882132834425
SK04,SK,2,2000,1140.0,549.0,0.48157894736842105
SK04,SK,2,2001,1140.0,549.0,0.48157894736842105
SK04,SK,2,2002,1140.0,549.0,0.48157894736842105
SK04,SK,2,2003,1140.0,549.0,0.48157894736842105
SK04,SK,2,2004,1137.0,547.0,0.4810905892700088
SK04,SK,2,2005,1135.0,547.0,0.4819383259911894
SK04,SK,2,2006,1129.0,549.0,0.4862710363153233
SK04,SK,2,2007,1129.0,549.0,0.4862710363153233
SK04,SK,2,2008,1129.0,547.0,0.4844995571302037
SK04,SK,2,2009,1126.0,547.0,0.4857904085257549
SK04,SK,2,2010,1128.0,547.0,0.4849290780141844
SK04,SK,2,2011,1129.0,550.0,0.4871567759078831
SK04,SK,2,2012,1129.0,550.0,0.4871567759078831
SK04,SK,2,2013,1129.0,550.0,0.4871567759078831
SK04,SK,2,2014,1126.0,550.0,0.48845470692717585
SK04,SK,2,2015,1126.0,550.0,0.48845470692717585
SK04,SK,2,2016,1125.0,549.0,0.488
SK04,SK,2,2017,1125.0,549.0,0.488
SK04,SK,2,2018,1126.0,549.0,0.48756660746003555
SK04,SK,2,2019,1126.0,549.0,0.48756660746003555
SK04,SK,2,2020,1126.0,549.0,0.48756660746003555
SK04,SK,2,2021,1126.0,550.0,0.48845470692717585
SK04,SK,2,2022,1126.0,550.0,0.48845470692717585
SK04,SK,2,2023,1126.0,550.0,0.48845470692717585
SK04,SK,2,2024,1126.0,549.0,0.48756660746003555
TR1,TR,1,1990,210.0,210.0,1.0
TR1,TR,1,1991,210.0,210.0,1.0
TR1,TR,1,1992,210.0,210.0,1.0
TR1,TR,1,1993,210.0,210.0,1.0
TR1,TR,1,1994,210.0,210.0,1.0
TR1,TR,1,1995,210.0,210.0,1.0
TR1,TR,1,1996,210.0,210.0,1.0
TR1,TR,1,1997,210.0,210.0,1.0
TR1,TR,1,1998,210.0,210.0,1.0
TR1,TR,1,1999,210.0,210.0,1.0
TR1,TR,1,2000,210.0,210.0,1.0
TR1,TR,1,2001,210.0,210.0,1.0
TR1,TR,1,2002,210.0,210.0,1.0
TR1,TR,1,2003,210.0,210.0,1.0
TR1,TR,1,2004,210.0,210.0,1.0
TR1,TR,1,2005,210.0,210.0,1.0
TR1,TR,1,2006,210.0,210.0,1.0
TR1,TR,1,2007,210.0,210.0,1.0
TR1,TR,1,2008,199.0,199.0,1.0
TR1,TR,1,2009,199.0,199.0,1.0
TR1,TR,1,2010,199.0,199.0,1.0
TR1,TR,1,2011,199.0,199.0,1.0
TR1,TR,1,2012,199.0,199.0,1.0
TR1,TR,1,2013,227.0,227.0,1.0
TR1,TR,1,2014,227.0,227.0,1.0
TR1,TR,1,2015,227.0,227.0,1.0
TR1,TR,1,2016,227.0,227.0,1.0
TR1,TR,1,2017,227.0,227.0,1.0
TR1,TR,1,2018,227.0,227.0,1.0
TR1,TR,1,2019,283.0,283.0,1.0
TR1,TR,1,2020,283.0,283.0,1.0
TR1,TR,1,2021,283.0,283.0,1.0
TR1,TR,1,2022,283.0,283.0,1.0
TR1,TR,1,2023,283.0,283.0,1.0
TR1,TR,1,2024,283.0,283.0,1.0
TR10,TR,2,1990,210.0,210.0,1.0
TR10,TR,2,1991,210.0,210.0,1.0
TR10,TR,2,1992,210.0,210.0,1.0
TR10,TR,2,1993,210.0,210.0,1.0
TR10,TR,2,1994,210.0,210.0,1.0
TR10,TR,2,1995,210.0,210.0,1.0
TR10,TR,2,1996,210.0,210.0,1.0
TR10,TR,2,1997,210.0,210.0,1.0
TR10,TR,2,1998,210.0,210.0,1.0
TR10,TR,2,1999,210.0,210.0,1.0
TR10,TR,2,2000,210.0,210.0,1.0
TR10,TR,2,2001,210.0,210.0,1.0
TR10,TR,2,2002,210.0,210.0,1.0
TR10,TR,2,2003,210.0,210.0,1.0
TR10,TR,2,2004,210.0,210.0,1.0
TR10,TR,2,2005,210.0,210.0,1.0
TR10,TR,2,2006,210.0,210.0,1.0
TR10,TR,2,2007,210.0,210.0,1.0
TR10,TR,2,2008,199.0,199.0,1.0
TR10,TR,2,2009,199.0,199.0,1.0
TR10,TR,2,2010,199.0,199.0,1.0
TR10,TR,2,2011,199.0,199.0,1.0
TR10,TR,2,2012,199.0,199.0,1.0
TR10,TR,2,2013,227.0,227.0,1.0
TR10,TR,2,2014,227.0,227.0,1.0
TR10,TR,2,2015,227.0,227.0,1.0
TR10,TR,2,2016,227.0,227.0,1.0
TR10,TR,2,2017,227.0,227.0,1.0
TR10,TR,2,2018,227.0,227.0,1.0
TR10,TR,2,2019,283.0,283.0,1.0
TR10,TR,2,2020,283.0,283.0,1.0
TR10,TR,2,2021,283.0,283.0,1.0
TR10,TR,2,2022,283.0,283.0,1.0
TR10,TR,2,2023,283.0,283.0,1.0
TR10,TR,2,2024,283.0,283.0,1.0
TR2,TR,1,1990,579.0,20.0,0.03454231433506045
TR2,TR,1,1991,579.0,20.0,0.03454231433506045
TR2,TR,1,1992,579.0,20.0,0.03454231433506045
TR2,TR,1,1993,579.0,20.0,0.03454231433506045
TR2,TR,1,1994,579.0,20.0,0.03454231433506045
TR2,TR,1,1995,579.0,20.0,0.03454231433506045
TR2,TR,1,1996,579.0,20.0,0.03454231433506045
TR2,TR,1,1997,579.0,202.0,0.3488773747841105
TR2,TR,1,1998,579.0,202.0,0.3488773747841105
TR2,TR,1,1999,579.0,202.0,0.3488773747841105
TR2,TR,1,2000,579.0,202.0,0.3488773747841105
TR2,TR,1,2001,579.0,202.0,0.3488773747841105
TR2,TR,1,2002,579.0,202.0,0.3488773747841105
TR2,TR,1,2003,579.0,202.0,0.3488773747841105
TR2,TR,1,2004,579.0,202.0,0.3488773747841105
TR2,TR,1,2005,579.0,202.0,0.3488773747841105
TR2,TR,1,2006,579.0,202.0,0.3488773747841105
TR2,TR,1,2007,579.0,202.0,0.3488773747841105
TR2,TR,1,2008,565.0,211.0,0.3734513274336283
TR2,TR,1,2009,565.0,211.0,0.3734513274336283
TR2,TR,1,2010,601.0,211.0,0.35108153078202997
TR2,TR,1,2011,601.0,211.0,0.35108153078202997
TR2,TR,1,2012,601.0,239.0,0.39767054908485855
TR2,TR,1,2013,628.0,303.0,0.482484076433121
TR2,TR,1,2014,628.0,303.0,0.482484076433121
TR2,TR,1,2015,628.0,303.0,0.482484076433121
TR2,TR,1,2016,628.0,343.0,0.5461783439490446
TR2,TR,1,2017,628.0,577.0,0.9187898089171974
TR2,TR,1,2018,628.0,585.0,0.9315286624203821
TR2,TR,1,2019,628.0,585.0,0.9315286624203821
TR2,TR,1,2020,628.0,585.0,0.9315286624203821
TR2,TR,1,2021,628.0,585.0,0.9315286624203821
TR2,TR,1,2022,628.0,585.0,0.9315286624203821
TR2,TR,1,2023,628.0,585.0,0.9315286624203821
TR2,TR,1,2024,628.0,585.0,0.9315286624203821
TR21,TR,2,1990,276.0,20.0,0.07246376811594203
TR21,TR,2,1991,276.0,20.0,0.07246376811594203
TR21,TR,2,1992,276.0,20.0,0.07246376811594203
TR21,TR,2,1993,276.0,20.0,0.07246376811594203
TR21,TR,2,1994,276.0,20.0,0.07246376811594203
TR21,TR,2,1995,276.0,20.0,0.07246376811594203
TR21,TR,2,1996,276.0,20.0,0.07246376811594203
TR21,TR,2,1997,276.0,202.0,0.7318840579710145
TR21,TR,2,1998,276.0,202.0,0.7318840579710145
TR21,TR,2,1999,276.0,202.0,0.7318840579710145
TR21,TR,2,2000,276.0,202.0,0.7318840579710145
TR21,TR,2,2001,276.0,202.0,0.7318840579710145
TR21,TR,2,2002,276.0,202.0,0.7318840579710145
TR21,TR,2,2003,276.0,202.0,0.7318840579710145
TR21,TR,2,2004,276.0,202.0,0.7318840579710145
TR21,TR,2,2005,276.0,202.0,0.7318840579710145
TR21,TR,2,2006,276.0,202.0,0.7318840579710145
TR21,TR,2,2007,276.0,202.0,0.7318840579710145
TR21,TR,2,2008,285.0,211.0,0.7403508771929824
TR21,TR,2,2009,285.0,211.0,0.7403508771929824
TR21,TR,2,2010,321.0,211.0,0.6573208722741433
TR21,TR,2,2011,321.0,211.0,0.6573208722741433
TR21,TR,2,2012,321.0,239.0,0.7445482866043613
TR21,TR,2,2013,348.0,303.0,0.8706896551724138
TR21,TR,2,2014,348.0,303.0,0.8706896551724138
TR21,TR,2,2015,348.0,303.0,0.8706896551724138
TR21,TR,2,2016,348.0,303.0,0.8706896551724138
TR21,TR,2,2017,348.0,303.0,0.8706896551724138
TR21,TR,2,2018,348.0,305.0,0.8764367816091954
TR21,TR,2,2019,348.0,305.0,0.8764367816091954
TR21,TR,2,2020,348.0,305.0,0.8764367816091954
TR21,TR,2,2021,348.0,305.0,0.8764367816091954
TR21,TR,2,2022,348.0,305.0,0.8764367816091954
TR21,TR,2,2023,348.0,305.0,0.8764367816091954
TR21,TR,2,2024,348.0,305.0,0.8764367816091954
TR22,TR,2,1990,303.0,0.0,0.0
TR22,TR,2,1991,303.0,0.0,0.0
TR22,TR,2,1992,303.0,0.0,0.0
TR22,TR,2,1993,303.0,0.0,0.0
TR22,TR,2,1994,303.0,0.0,0.0
TR22,TR,2,1995,303.0,0.0,0.0
TR22,TR,2,1996,303.0,0.0,0.0
TR22,TR,2,1997,303.0,0.0,0.0
TR22,TR,2,1998,303.0,0.0,0.0
TR22,TR,2,1999,303.0,0.0,0.0
TR22,TR,2,2000,303.0,0.0,0.0
TR22,TR,2,2001,303.0,0.0,0.0
TR22,TR,2,2002,303.0,0.0,0.0
TR22,TR,2,2003,303.0,0.0,0.0
TR22,TR,2,2004,303.0,0.0,0.0
TR22,TR,2,2005,303.0,0.0,0.0
TR22,TR,2,2006,303.0,0.0,0.0
TR22,TR,2,2007,303.0,0.0,0.0
TR22,TR,2,2008,280.0,0.0,0.0
TR22,TR,2,2009,280.0,0.0,0.0
TR22,TR,2,2010,280.0,0.0,0.0
TR22,TR,2,2011,280.0,0.0,0.0
TR22,TR,2,2012,280.0,0.0,0.0
TR22,TR,2,2013,280.0,0.0,0.0
TR22,TR,2,2014,280.0,0.0,0.0
TR22,TR,2,2015,280.0,0.0,0.0
TR22,TR,2,2016,280.0,40.0,0.14285714285714285
TR22,TR,2,2017,280.0,274.0,0.9785714285714285
TR22,TR,2,2018,280.0,280.0,1.0
TR22,TR,2,2019,280.0,280.0,1.0
TR22,TR,2,2020,280.0,280.0,1.0
TR22,TR,2,2021,280.0,280.0,1.0
TR22,TR,2,2022,280.0,280.0,1.0
TR22,TR,2,2023,280.0,280.0,1.0
TR22,TR,2,2024,280.0,280.0,1.0
TR3,TR,1,1990,1546.0,,
TR3,TR,1,1991,1546.0,,
TR3,TR,1,1992,1546.0,,
TR3,TR,1,1993,1546.0,,
TR3,TR,1,1994,1545.0,,
TR3,TR,1,1995,1597.0,,
TR3,TR,1,1996,1597.0,,
TR3,TR,1,1997,1597.0,,
TR3,TR,1,1998,1597.0,,
TR3,TR,1,1999,1606.0,,
TR3,TR,1,2000,1606.0,,
TR3,TR,1,2001,1606.0,,
TR3,TR,1,2002,1606.0,,
TR3,TR,1,2003,1632.0,,
TR3,TR,1,2004,1632.0,168.0,0.10294117647058823
TR3,TR,1,2005,1632.0,168.0,0.10294117647058823
TR3,TR,1,2006,1632.0,168.0,0.10294117647058823
TR3,TR,1,2007,1632.0,168.0,0.10294117647058823
TR3,TR,1,2008,1686.0,169.0,0.10023724792408066
TR3,TR,1,2009,1695.0,169.0,0.09970501474926254
TR3,TR,1,2010,1695.0,169.0,0.09970501474926254
TR3,TR,1,2011,1695.0,167.0,0.09852507374631268
TR3,TR,1,2012,1695.0,170.0,0.10029498525073746
TR3,TR,1,2013,1725.0,168.0,0.09739130434782609
TR3,TR,1,2014,1726.0,168.0,0.09733487833140209
TR3,TR,1,2015,1726.0,255.0,0.1477404403244496
TR3,TR,1,2016,1726.0,429.0,0.24855156431054462
TR3,TR,1,2017,1726.0,455.0,0.26361529548088064
TR3,TR,1,2018,1770.0,638.0,0.36045197740112994
TR3,TR,1,2019,1770.0,638.0,0.36045197740112994
TR3,TR,1,2020,1770.0,638.0,0.36045197740112994
TR3,TR,1,2021,1770.0,638.0,0.36045197740112994
TR3,TR,1,2022,1770.0,638.0,0.36045197740112994
TR3,TR,1,2023,1770.0,638.0,0.36045197740112994
TR3,TR,1,2024,1770.0,724.0,0.4090395480225989
TR31,TR,2,1990,248.0,,
TR31,TR,2,1991,248.0,,
TR31,TR,2,1992,248.0,,
TR31,TR,2,1993,248.0,,
TR31,TR,2,1994,247.0,,
TR31,TR,2,1995,299.0,,
TR31,TR,2,1996,299.0,,
TR31,TR,2,1997,299.0,,
TR31,TR,2,1998,299.0,,
TR31,TR,2,1999,299.0,,
TR31,TR,2,2000,299.0,,
TR31,TR,2,2001,299.0,,
TR31,TR,2,2002,299.0,,
TR31,TR,2,2003,325.0,,
TR31,TR,2,2004,325.0,168.0,0.5169230769230769
TR31,TR,2,2005,325.0,168.0,0.5169230769230769
TR31,TR,2,2006,325.0,168.0,0.5169230769230769
TR31,TR,2,2007,325.0,168.0,0.5169230769230769
TR31,TR,2,2008,331.0,169.0,0.5105740181268882
TR31,TR,2,2009,331.0,169.0,0.5105740181268882
TR31,TR,2,2010,331.0,169.0,0.5105740181268882
TR31,TR,2,2011,331.0,167.0,0.5045317220543807
TR31,TR,2,2012,331.0,170.0,0.513595166163142
TR31,TR,2,2013,361.0,168.0,0.46537396121883656
TR31,TR,2,2014,362.0,168.0,0.46408839779005523
