geo,target,feature,kind,pearson_r,p_pearson,spearman_r,p_spearman,n
HR,rail_investment_pps,population_density,delta,0.33253380625069956,0.07796789802167993,0.49646684475760955,0.005487023799112508,29
IT,rail_investment_pps,rail_locomotives,level,0.3314676993941846,0.10615125818230552,0.4888558324325819,0.012166127028553202,25
EL,rail_investment_pps,gov_revenue_pct_gdp,level,0.3307064493195357,0.3310964929886186,0.0011444498608874617,0.997417256621169,11
LT,rail_investment_pps,rail_locomotives,delta,0.3306379927385646,0.08584734861710734,0.3179084401299596,0.0996416566875917,28
PL,rail_investment_pps,rail_accidents,delta,-0.3303463003777364,0.19907193462662168,-0.09291906715520487,0.7273317214659061,17
CH,rail_investment_pps,rail_accidents,level,0.32952795919686306,0.3329611237138564,0.39963074964811834,0.23129992347816183,11
SI,rail_investment_pps,rail_fatalities,delta,-0.3291974051246997,0.1585973841350154,-0.32502185011751045,0.16436938235591486,20
AT,rail_investment_pps,homicide_rate,level,0.3287906254823474,0.23685170069923386,0.22625269745119395,0.425124471426866,15
SI,rail_investment_pps,co2_per_capita,delta,0.3287754114532143,0.07602175454067996,0.18165350133190236,0.33983462086719,30
BE,rail_investment_pps,gdp_per_capita_usd,delta,-0.32833049657780033,0.11818057442868017,-0.28743423177134036,0.17529797269169017,24
SI,rail_investment_pps,arope_rate_pct,delta,-0.328326987146363,0.23756610419135504,-0.30373273532432876,0.2772868621349741,15
PL,rail_investment_pps,material_deprivation_pct,level,0.3282949455632653,0.23761552305477016,0.455142216785059,0.08885803478842161,15
DE,rail_investment_pps,exports_pct_gdp,level,0.3282723870146023,0.2582206616751133,0.381695475604857,0.18239236937981473,14
DK,rail_investment_pps,price_level_index,level,0.327745094110715,0.14880364367040608,0.2990247705094275,0.19065796178001437,21
SI,rail_investment_pps,material_deprivation_pct,delta,-0.3277328852685017,0.23848339970936527,-0.3571614102707524,0.19556631388282442,15
FR,rail_investment_pps,fertility_rate,level,-0.3270196505612689,0.12895551732971558,-0.256670222941488,0.2403482143057276,23
EL,rail_investment_pps,ppp_factor,level,-0.32694611243370786,0.33706409924950853,-0.7796021110301433,0.0031380311539474003,11
DK,rail_investment_pps,population_total,level,-0.32663580676898885,0.15029235009233632,-0.3618327327332378,0.10785015063210837,21
IT,rail_investment_pps,ppp_factor,delta,0.326569715007881,0.1203232771577496,0.29867230439031917,0.15803421016771582,24
ES,rail_investment_pps,rail_accidents,level,0.3261657419047232,0.16277439930203338,0.41886542161250157,0.06573816730214267,20
AT,rail_investment_pps,education_spend_pct_gdp,level,-0.32614017658152766,0.2615704278131938,-0.4243298083480451,0.1330193175627333,14
DE,rail_investment_pps,rail_passengers,delta,0.32518281944748084,0.3398803595002997,0.22262666545459955,0.5219080530480038,11
NO,rail_investment_pps,rail_track_length_km,delta,-0.3235598335243575,0.13337370867770637,-0.17498572770073365,0.4291206371020866,23
SE,rail_investment_pps,rail_wagons,level,-0.3234397340273281,0.1796167759290237,-0.17748496826502624,0.47304182558457253,19
LT,rail_investment_pps,inflation_pct,delta,0.323283652496498,0.09363083325708835,0.40649799858949803,0.031002232633325653,28
NO,rail_investment_pps,gni_per_capita_usd,delta,0.3232491208605949,0.11582052837783331,0.41152491107621486,0.04018891166671892,25
RS,rail_investment_pps,rail_wagons,delta,0.32287882881953794,0.41208476427377405,0.1419870000557661,0.7262174172713877,9
CZ,rail_investment_pps,compensation_employees_meur,delta,-0.3225374578698488,0.08810069583772633,-0.013257351894561469,0.9461013035713717,29
FR,rail_investment_pps,rail_freight_tonnes,delta,0.32235460949390493,0.21103178110315057,0.31964672670289446,0.21518355258685662,17
PL,rail_investment_pps,rail_train_km,level,-0.3220924728657227,0.316372514750069,-0.2567653719282668,0.43073933003724907,12
CH,rail_investment_pps,gini_coefficient,level,0.32204900624795346,0.3164427927031894,0.3397021020053815,0.2885684902923041,12
EL,rail_investment_pps,rail_track_length_km,delta,-0.3218786916395624,0.34518824992957736,-0.21014920899459033,0.5462551724386078,11
AT,rail_investment_pps,rail_track_length_km,level,0.32134774326501175,0.3460449050166307,0.4564978781658745,0.16329639967680415,11
CH,rail_investment_pps,inflation_pct,delta,-0.3211444681064064,0.29243546409708304,-0.2869603555833757,0.3504768975991159,13
SK,rail_investment_pps,population_total,delta,0.3206262365764265,0.10349285896023076,0.010561415447129352,0.9587342059396964,27
NO,rail_investment_pps,rail_track_length_km,level,0.32057363381334203,0.12782697271189156,0.48239641414197,0.015912954809362095,24
LV,rail_investment_pps,rail_freight_tonnes,level,-0.32049350789385245,0.15871912079737155,-0.34441596145162534,0.12763170879542987,21
CH,rail_investment_pps,passenger_modal_split_rail_pct,delta,0.31835556154672046,0.2969620882047959,0.48332630369198815,0.0954114995860197,13
NL,rail_investment_pps,rail_electrified_km,level,-0.31813781537762453,0.32279938769097166,-0.41002377325087863,0.19124008599245207,12
PL,rail_investment_pps,rail_locomotives,delta,-0.3180847410908101,0.13103665199661058,-0.2402408593925022,0.26149390403667166,24
SE,rail_investment_pps,rail_employees,delta,0.3180023883694035,0.21772925643675614,0.4771332849817967,0.05202638797858593,17
BE,rail_investment_pps,population_density,delta,0.3175023935622919,0.2185070138679424,0.2653454708387082,0.30907268216458744,17
EE,rail_investment_pps,freight_modal_split_rail_pct,delta,0.317444110470765,0.2358145696724296,0.1694602136213905,0.5372683657883908,16
SE,rail_investment_pps,compensation_employees_meur,level,-0.3174035146886662,0.08758590481854861,-0.43755505428604347,0.014766738462549004,30
BE,rail_investment_pps,rail_employees,level,0.3171859986302869,0.32435612636753386,0.24440059809189296,0.45425097106296125,12
IT,rail_investment_pps,rail_wagons,delta,-0.3171701573970115,0.46261788637245677,-0.1696479032351624,0.7016844441072123,8
FI,rail_investment_pps,compensation_employees_meur,level,-0.31707608328768305,0.08793733041126585,-0.15653900746658958,0.41213404957878347,30
DE,rail_investment_pps,homicide_rate,level,-0.31554816729959767,0.30155663635802304,-0.4021109684752354,0.17777080469837533,13
AT,rail_investment_pps,gov_expenditure_pct_gdp,level,0.3154585795523615,0.25790326625407395,0.16224391452081646,0.5706868440999484,15
PL,rail_investment_pps,arope_rate_pct,level,0.3151009432466787,0.2584824752818836,0.4749007501996514,0.07364855871900161,15
EE,rail_investment_pps,population_total,delta,-0.31453327853265195,0.1453963199327065,-0.29392246473589134,0.17560708237487252,23
LV,rail_investment_pps,unemployment_rate_pct,level,-0.31439677779602865,0.1358963576021637,-0.32410403812097255,0.1233699879924581,24
NO,rail_investment_pps,net_earnings_eur,level,-0.31402322203150873,0.1935974761045232,-0.3462357424524451,0.1485585737257599,19
LT,rail_investment_pps,rail_freight_tonne_km,level,0.31328078318246827,0.10504005185857695,0.4985264628087054,0.006205569572696682,28
PL,rail_investment_pps,freight_modal_split_rail_pct,level,0.31247242201095404,0.19596538138090913,0.3374872536000326,0.16001643061845705,19
DK,rail_investment_pps,gdp_per_capita_usd,level,-0.3123436696636037,0.17038481778891748,-0.3770720876834463,0.09241195847019669,21
EE,rail_investment_pps,gov_deficit_pct_gdp,level,0.3118131861881182,0.14916160702602857,0.42185352782675306,0.044197408250303494,23
LT,rail_investment_pps,gov_expenditure_pct_gdp,level,-0.31176703267864153,0.10685155394569247,-0.34529339240854723,0.07178953457723618,28
DK,rail_investment_pps,gdp_current_usd,level,-0.31091749177878863,0.17248361436228796,-0.31458113810515487,0.16712665074476582,21
SK,rail_investment_pps,passenger_modal_split_rail_pct,level,0.3107480045395255,0.12325558945736377,0.19611720411457514,0.3406459966695288,26
BG,rail_investment_pps,fertility_rate,delta,0.3105852824989149,0.2867506775958697,0.167111339728296,0.575825206499808,14
PT,rail_investment_pps,birth_rate,delta,0.3105209439585472,0.18549664451220632,0.255809228073177,0.2807291402189887,20
BG,rail_investment_pps,gni_per_capita_usd,level,-0.31048584687759373,0.28691582823381506,-0.3428513217154786,0.23597921981535502,14
CZ,rail_investment_pps,passenger_modal_split_rail_pct,delta,-0.3103884464645916,0.10170176809554565,-0.3668587443524325,0.04975736881721675,29
ES,rail_investment_pps,gov_expenditure_pct_gdp,level,-0.31026360364111616,0.10184911991482086,-0.05152396936356658,0.7925855870418534,29
TR,rail_investment_pps,price_level_index,level,0.309688987462949,0.14228168314436535,0.5778568574962635,0.002519302331743532,24
ES,rail_investment_pps,rail_electrified_km,delta,-0.30897519233612325,0.10337903141004089,0.16744254622360766,0.38873756720868335,29
SE,rail_investment_pps,rail_locomotives,level,0.3088265829590056,0.09714400272917573,0.1939953260070964,0.30726951195310354,30
CZ,rail_investment_pps,population_density,delta,-0.30866012074544324,0.1037557195276014,-0.26858089602190577,0.16033903186993456,29
LT,rail_investment_pps,gov_debt_pct_gdp,level,-0.308458851821707,0.11088978016037308,-0.14916413546930926,0.45239559518059436,28
LV,rail_investment_pps,gdp_growth_pct,level,-0.3083989133369277,0.10406877423033449,-0.3053242695145116,0.10780607997286393,29
CZ,rail_investment_pps,fdi_pct_gdp,level,0.30610840827619984,0.10032887922822341,0.12395817902587436,0.5173502076120772,30
EL,rail_investment_pps,price_level_index,level,-0.30583665879618205,0.37151981045253185,-0.6100139169716362,0.044942194439207876,11
HR,rail_investment_pps,education_spend_pct_gdp,level,-0.3051159362960954,0.2959130540506884,-0.17629350859490028,0.5546059765856304,14
DK,rail_investment_pps,arope_rate_pct,level,-0.3050770070282865,0.3727894752424195,-0.22183224777207897,0.5234455045452828,11
DK,rail_investment_pps,exports_pct_gdp,delta,0.30506077333252135,0.18128313160621928,0.32756485487682196,0.14904484482398536,21
ES,rail_investment_pps,suicide_rate,delta,-0.3050367988220245,0.19392973191725404,-0.11252864806278215,0.6412578210624693,20
BG,rail_investment_pps,life_expectancy_years,level,-0.3049152052496789,0.29625235774699166,-0.36443298711126443,0.20518675034983236,14
EE,rail_investment_pps,birth_rate,delta,0.3047249006764125,0.159287947342208,0.3107117138919841,0.15070526816599153,23
NO,rail_investment_pps,gov_revenue_pct_gdp,level,0.30430677103002696,0.1404800399414777,0.581200978554091,0.001834944660275679,25
LT,rail_investment_pps,arope_rate_pct,level,0.3035343744518357,0.25847246938087437,0.4106934348905772,0.11557415685377503,16
ES,rail_investment_pps,urban_population_pct,delta,-0.30348821197245185,0.11008423066440036,0.15703344618958975,0.41943750975188027,29
MK,rail_investment_pps,internet_users_pct,delta,-0.30347042097753063,0.3754813812841311,-0.641797559652938,0.03131336718232319,11
SE,rail_investment_pps,gva_total_meur,level,-0.30310367628101137,0.10393871460896395,-0.41461716437557344,0.021882123614598604,30
DK,rail_investment_pps,imports_pct_gdp,delta,0.303063762425783,0.18435029346113294,0.33440747774744606,0.14007383134592374,21
DK,rail_investment_pps,ppp_factor,level,0.3029581868223621,0.18451339237834155,0.3723669643039733,0.09699766479219246,21
IT,rail_investment_pps,co2_per_capita,level,0.30255743729454193,0.14292948640919909,0.5726649480602372,0.0022452938561552493,25
NO,rail_investment_pps,gdp_per_capita_usd,level,0.30236905838776096,0.14319502863868466,0.43431740043989714,0.029108967274886453,25
BG,rail_investment_pps,gov_debt_pct_gdp,delta,0.30220778393603365,0.3008497492810033,0.2840284690973447,0.3327204073021379,14
BE,rail_investment_pps,gva_total_meur,delta,-0.30216115459276877,0.16306343098150003,-0.3533683343793774,0.09863572837556682,23
ES,rail_investment_pps,arope_rate_pct,delta,0.3016548869874588,0.2616289620967683,0.33393817560769695,0.21055427014180064,16
AT,rail_investment_pps,rail_freight_tonnes,level,-0.30153273226597455,0.2810136853256475,-0.19150260873744962,0.5017891957439587,15
NO,rail_investment_pps,net_earnings_eur,delta,0.30151582725098963,0.22811880662364678,0.2653323758201374,0.29242525517460455,18
SE,rail_investment_pps,gdp_current_meur,level,-0.30143084502602197,0.10598946988154295,-0.4061275478748813,0.025132476473210725,30
SI,rail_investment_pps,rail_track_length_km,level,0.3010197888768122,0.10649791826941275,0.47446549893286083,0.007356360701341246,30
TR,rail_investment_pps,birth_rate,delta,0.3008382478892331,0.16503524015119708,0.381954369063089,0.07196407176295147,23
EL,rail_investment_pps,rail_network_length_km,delta,-0.30076437161794917,0.380035962875149,-0.4000675794268909,0.2307272146040033,11
ES,rail_investment_pps,price_level_index,delta,0.30067332294773885,0.12083018537453026,0.2677680562537686,0.1699732781626728,28
CZ,rail_investment_pps,inflation_pct,level,0.3001956630823958,0.10752270801610027,0.26729418753567263,0.15459903978994982,30
EE,rail_investment_pps,rail_employees,delta,-0.29982281334974037,0.35342068575731983,-0.35148676028494635,0.2707151121275183,12
BE,rail_investment_pps,rail_electrified_km,delta,0.29914773635877284,0.15733066650234037,0.4567355320186069,0.02381952175406943,24
LT,rail_investment_pps,rail_electrified_km,level,-0.29907765897853816,0.122944428189922,-0.2754579712295006,0.157420034870871,28
EE,rail_investment_pps,arope_rate_pct,level,0.29880113725734736,0.3297475541226913,0.31225253057503416,0.3069986050141049,13
IT,rail_investment_pps,gov_deficit_pct_gdp,delta,0.29804630579634955,0.1589638565594381,0.20882995246287073,0.3314157987032601,24
DE,rail_investment_pps,price_level_index,level,0.2976194470719282,0.3087298011207759,0.22659083984194753,0.44439662348495695,14
LT,rail_investment_pps,education_spend_pct_gdp,delta,-0.2975093308293971,0.15016512422267264,-0.4087893147438228,0.041712640518432306,25
PT,rail_investment_pps,education_spend_pct_gdp,delta,0.29722353303264265,0.3324716428727204,0.3403996502646186,0.26221631091650766,13
ES,rail_investment_pps,rail_network_length_km,delta,-0.2971541289674633,0.11821378219789858,-0.13236710782353323,0.4971845404871459,29
FI,rail_investment_pps,gni_per_capita_usd,level,-0.29697074978415733,0.11160259015971052,-0.12077474147022352,0.5282744470045957,30
FI,rail_investment_pps,population_density,level,-0.29669927734018553,0.11881388276160594,-0.11855618592576228,0.543600930407656,29
LV,rail_investment_pps,rail_train_km,level,-0.29629741509860247,0.19499647812663876,-0.19661603554275103,0.39801218651588105,21
DE,rail_investment_pps,gov_debt_pct_gdp,level,-0.29599759170801004,0.3115417957403073,-0.289305455102644,0.32329089279698,14
DE,rail_investment_pps,fdi_pct_gdp,delta,-0.29582133087004514,0.31184823417400975,-0.41765584767037134,0.14010561487699713,14
IT,rail_investment_pps,birth_rate,level,0.2957658710134913,0.15272221121424928,0.4719645792306382,0.016204207453785965,25
ES,rail_investment_pps,gov_revenue_pct_gdp,level,-0.2957462900614266,0.12007835016279411,-0.08456193648588688,0.665585047294643,29
SI,rail_investment_pps,net_migration_rate,level,-0.2954985602650412,0.11350230048845202,-0.2825418724531798,0.1312521355493834,30
FI,rail_investment_pps,fdi_pct_gdp,level,-0.2954074743640584,0.11362060914653586,-0.2883987838620348,0.12299675738510848,30
LV,rail_investment_pps,passenger_modal_split_rail_pct,delta,0.29509018675750215,0.12834408691174895,0.1864798724757346,0.3454566025015831,28
PL,rail_investment_pps,fertility_rate,delta,-0.2949385033555532,0.1636347471259699,-0.2984481557468781,0.15836665408508038,24
FI,rail_investment_pps,ppp_factor,level,-0.2946559039026855,0.11460024347652423,-0.2109070919678307,0.2658791298765373,30
PL,rail_investment_pps,net_earnings_eur,level,-0.29463060470435565,0.224549938110261,-0.3496892592387527,0.14419151424373278,19
IT,rail_investment_pps,co2_per_capita,delta,0.2937117177481162,0.15577355818753547,0.3154528088206525,0.12556199724617612,25
HR,rail_investment_pps,gov_deficit_pct_gdp,level,-0.29220979736767644,0.11783132980484742,-0.38087699034046635,0.037151157975655776,30
SI,rail_investment_pps,rail_freight_tonnes,level,-0.2916569499484026,0.20252567570467786,-0.11835369777172651,0.6139123993360691,21
PL,rail_investment_pps,rail_freight_tonne_km,delta,-0.2907900283005176,0.18054221494200412,-0.2775519457851213,0.20242154897142334,23
NL,rail_investment_pps,exports_pct_gdp,level,0.29034352618910547,0.36981277411696584,0.33111443818470904,0.3019605390803331,12
LV,rail_investment_pps,rail_locomotives,delta,0.2903142949675576,0.12038035928018587,0.28946429425467385,0.1215363382689814,30
FR,rail_investment_pps,rail_high_speed_pkm,level,0.2896967476747188,0.4650699129356478,0.7025344742430812,0.03262571905851176,9
PL,rail_investment_pps,rail_freight_tonnes,level,-0.2894843152105423,0.2332560391004276,-0.1876701630892726,0.4474430643162176,19
NO,rail_investment_pps,exports_pct_gdp,level,0.2893917075430584,0.16232777013673388,0.4167519712983126,0.03739779912398939,25
SK,rail_investment_pps,exports_pct_gdp,delta,-0.2887713917939234,0.14536471374388898,-0.3547554399102972,0.06923223798144747,27
SE,rail_investment_pps,birth_rate,delta,0.28799119818489816,0.12355875554786344,0.2468403212184333,0.1903088973291496,30
IT,rail_investment_pps,rail_fatalities,delta,0.2877506778174641,0.2856795361011676,0.10684641919546073,0.6989662069425717,16
SK,rail_investment_pps,passenger_modal_split_rail_pct,delta,-0.2866969527159755,0.15718695526790094,-0.47974355217311504,0.012191696435579272,26
BG,rail_investment_pps,suicide_rate,delta,0.2862974805701168,0.32864813931290465,0.22840811845302117,0.4406202958119037,14
SE,rail_investment_pps,co2_per_capita,level,0.2860640914395653,0.12624114774105655,0.4764775004557134,0.007064785310908322,30
BE,rail_investment_pps,compensation_employees_meur,delta,-0.2851281944286459,0.1896965262452544,-0.31552484238550826,0.14404025268186899,23
MK,rail_investment_pps,electricity_access_pct,level,0.2850473276743248,0.4069900155177727,0.2871422210658187,0.4033486531529376,11
SK,rail_investment_pps,rail_track_length_km,delta,0.28455826425761843,0.20210883228429682,0.4651640563170071,0.028065661960904462,22
BG,rail_investment_pps,arope_rate_pct,level,0.2844192238044935,0.35501026042679795,0.44447935533041477,0.13080531214615423,13
SK,rail_investment_pps,pop_growth_rate,level,0.2841693770235301,0.15227547472576186,0.13708985255141626,0.4991322456115366,27
LV,rail_investment_pps,population_total,delta,0.2840416823582868,0.12910118739011725,0.28293770148271025,0.13068197124985778,30
UK,rail_investment_pps,rail_electrified_km,delta,0.2839297946593184,0.19167300809738472,0.6088188396007139,0.0015669512166340653,23
BE,rail_investment_pps,gdp_current_meur,delta,-0.28334837206401675,0.19263683757608857,-0.3275766972281067,0.12825389425433412,23
PL,rail_investment_pps,rail_gross_tonne_km,level,0.2832200651393825,0.18208848663047386,0.200640426919467,0.351287549856693,24
IT,rail_investment_pps,death_rate,level,-0.2822607576557503,0.1735571718875734,-0.4153481125362904,0.03813213391175567,25
FR,rail_investment_pps,rail_freight_tonne_km,delta,0.2818586826724713,0.35960821530397685,0.3041075387274255,0.32067087034985026,13
DE,rail_investment_pps,rail_network_length_km,level,0.28176824887548857,0.33680340994335156,0.4923682056088154,0.07373358547290694,14
NL,rail_investment_pps,unemployment_rate_pct,delta,0.2812965138788882,0.38579501800378374,0.38729521842147774,0.220258126897957,12
EE,rail_investment_pps,material_deprivation_pct,delta,0.2812638865598574,0.360680578839452,0.28632511509847774,0.35160737776940154,13
DK,rail_investment_pps,gov_deficit_pct_gdp,level,0.2812001980987746,0.2201765230044262,0.36641363927949183,0.10303017562459396,21
EL,rail_investment_pps,gov_expenditure_pct_gdp,level,0.2804826894836592,0.4149753579588078,0.06269055551717884,0.8590775675134427,11
EE,rail_investment_pps,compensation_employees_meur,delta,-0.2803529361711395,0.20924414763680485,-0.42313726640644417,0.049059415440878384,22
NO,rail_investment_pps,population_total,delta,0.280339144146878,0.17667148776630234,0.34315436907207925,0.09342701810780135,25
PL,rail_investment_pps,death_rate,level,-0.28026270209500964,0.1869581671371168,-0.39295981797058127,0.057024446851644296,24
DK,rail_investment_pps,internet_users_pct,level,-0.28013204136445563,0.22203318723208212,-0.2990302596821522,0.19064929443021206,21
FI,rail_investment_pps,cars_per_1000_inhabitants,level,-0.28011338820310067,0.13478941821387058,-0.10442671527789367,0.5860269084521603,30
FR,rail_investment_pps,cars_per_1000_inhabitants,delta,-0.2798061605356564,0.19857823637110744,-0.09072018350375854,0.6841317128999449,23
NO,rail_investment_pps,health_spend_pct_gdp,level,-0.2797518002556132,0.2502875961806759,-0.306232509813207,0.20568107868722565,19
ES,rail_investment_pps,gdp_growth_pct,level,0.2795930516047406,0.15094464289261816,0.04694010030387347,0.8143072229733761,28
BE,rail_investment_pps,unemployment_rate_pct,delta,-0.2795895341573162,0.23629138670088506,-0.07068716493284173,0.7703343833775949,20
SE,rail_investment_pps,health_spend_pct_gdp,delta,0.27936863851212934,0.18844737064434122,0.1701969255383871,0.43092790949371496,24
UK,rail_investment_pps,rail_freight_tonne_km,level,-0.2786974271877705,0.4488119091667879,-0.19198264948577162,0.6070279253670223,10
CH,rail_investment_pps,arope_rate_pct,level,-0.27861635873023544,0.5222239836632963,-0.336396660125805,0.4338167925010325,8
MK,rail_investment_pps,price_level_index,delta,-0.2785330512819621,0.449094352477528,-0.23065961937596907,0.5343035498213857,10
FI,rail_investment_pps,population_total,level,-0.27838463589050316,0.13734879706788827,-0.0918265861305598,0.6322994414601413,30
LT,rail_investment_pps,fertility_rate,level,-0.2781098182741928,0.1532454248682928,-0.18117295955032992,0.3596795097737311,28
RS,rail_investment_pps,ppp_factor,delta,0.2780029381261238,0.3916940175130827,0.12931687989720383,0.6964366135276964,12
ES,rail_investment_pps,co2_per_capita,level,0.27739782101466526,0.14635970458726671,0.2665674621541208,0.163657909114743,29
AT,rail_investment_pps,rail_accidents,delta,0.27685003058591345,0.3247561573390526,0.21463072276130082,0.45010152544974996,15
LT,rail_investment_pps,rail_gross_tonne_km,delta,0.2757372330453829,0.15697670979434225,0.41755550375793843,0.0261727936570812,28
FI,rail_investment_pps,net_earnings_eur,delta,-0.2753601620750074,0.19522159856422822,-0.2010750383636599,0.35021613603268903,24
LV,rail_investment_pps,electricity_access_pct,delta,0.2753541579584904,0.14952026768058913,0.2397093137826736,0.21256794359136175,29
FI,rail_investment_pps,gdp_per_capita_usd,level,-0.27534208571596064,0.1419373526323605,-0.06617714330111749,0.7305681790805372,30
HU,rail_investment_pps,cars_per_1000_inhabitants,delta,-0.2753409808792096,0.14193903845829312,-0.5108161118418081,0.003392192492070987,30
LV,rail_investment_pps,population_density,delta,0.2753246573009486,0.14956624081330908,0.33698432161638253,0.07375054453214956,29
PL,rail_investment_pps,inflation_pct,level,0.27505854115067546,0.206729285341322,0.5112184457517315,0.011603624146037815,23
BE,rail_investment_pps,freight_modal_split_rail_pct,level,0.2743272360629803,0.3504311130806793,0.2284485573055434,0.44053643573344203,14
BG,rail_investment_pps,education_spend_pct_gdp,delta,0.27410332144726585,0.3508455909272207,0.14732009811669897,0.6225871435961938,14
SE,rail_investment_pps,death_rate,level,0.2737817176995816,0.14433250016992852,0.4834014989716325,0.006134184441044252,30
EE,rail_investment_pps,health_spend_pct_gdp,delta,-0.27372651528955394,0.2612035513471959,-0.3606342783755865,0.1309262792527131,19
HU,rail_investment_pps,birth_rate,level,-0.2734969993600946,0.14477262136061206,0.10234932667113905,0.593555006614827,30
BG,rail_investment_pps,rail_network_length_km,level,0.2732604777841945,0.35240803000468796,0.10287774706371705,0.7320360828630279,14
FI,rail_investment_pps,homicide_rate,level,0.2732462163471888,0.15283039503662463,0.08064989012371859,0.6802437941147965,29
BE,rail_investment_pps,gov_revenue_pct_gdp,level,-0.2732259413751123,0.1988936302258269,-0.3183450772833709,0.1306982909201928,24
NL,rail_investment_pps,suicide_rate,delta,0.27248976802859687,0.4934965820820395,0.18442185464002467,0.6476940498027072,9
FR,rail_investment_pps,co2_per_capita,delta,-0.2722962770933567,0.21157114469262503,-0.1114023089634612,0.6168760003065699,23
FI,rail_investment_pps,gdp_current_usd,level,-0.2722683338156641,0.14668285120845187,-0.05917062461625411,0.7582199398225757,30
BE,rail_investment_pps,gov_revenue_pct_gdp,delta,0.27211750510361077,0.21188703318431146,0.27365533887445526,0.2091797422408962,23
SK,rail_investment_pps,rail_network_length_km,delta,0.27187137215473817,0.17186229931976282,0.0820411263909396,0.6870783000758119,27
DK,rail_investment_pps,rail_train_km,delta,0.2717905357377916,0.334155161029149,0.17505970651747563,0.5400509918469205,15
SK,rail_investment_pps,rail_accidents,delta,-0.2715458593659675,0.2973322785305439,-0.09757713905007764,0.7141668730494326,17
HR,rail_investment_pps,unemployment_rate_pct,level,0.2710913885078966,0.2026117558796959,0.3035762082058946,0.15088075373071796,24
DE,rail_investment_pps,population_total,delta,-0.2692188659850075,0.35995039727458417,-0.30593494562608997,0.29453087292083463,14
TR,rail_investment_pps,net_earnings_eur,delta,0.2679596867334108,0.3040909679604158,-0.23827856335450354,0.3633347395548406,17
LT,rail_investment_pps,pop_growth_rate,level,-0.26787336186656957,0.16979684096404904,-0.07491005952643476,0.7074721202587455,28
CH,rail_investment_pps,net_migration_rate,delta,0.2675161116353885,0.36315278800165357,0.3489949016520563,0.22695402304616666,14
FR,rail_investment_pps,gdp_pps,delta,0.26729954115611054,0.2324252597277169,0.15681095287023247,0.49069126781208305,22
PT,rail_investment_pps,pop_growth_rate,level,0.26727694485214587,0.2587130838460251,0.7709294487459408,2.4828922675886568e-05,20
UK,rail_investment_pps,cars_per_1000_inhabitants,delta,-0.2672631662072392,0.30541376295112865,-0.32684932771728886,0.20425145138791737,17
PL,rail_investment_pps,compensation_employees_meur,delta,-0.2668865239650607,0.22126645695543237,-0.3164517492144658,0.14278055579524554,23
PL,rail_investment_pps,passenger_modal_split_rail_pct,level,0.26688268972622514,0.22127342879453013,0.31458743978174664,0.1453220215773175,23
SK,rail_investment_pps,inflation_pct,delta,-0.2668401794324607,0.1803531889595832,-0.2995516909000431,0.1300468719684618,27
PL,rail_investment_pps,gdp_per_capita_eur,delta,-0.26674347163341544,0.2215266668373388,-0.27632932705250307,0.2045263682370148,23
LT,rail_investment_pps,rail_vehicle_km,delta,-0.2666099537203316,0.30665728886924204,0.18172296106475314,0.49171629067394323,17
BG,rail_investment_pps,gdp_growth_pct,level,0.2660658952813868,0.3658917455578885,0.22731440565549563,0.44289123093132415,14
CZ,rail_investment_pps,gva_total_meur,delta,-0.26603238819271796,0.16454790173342337,0.05671396739893114,0.7722016270569698,29
FI,rail_investment_pps,imports_pct_gdp,level,-0.26587044747262806,0.15691924904291152,-0.11383914110868804,0.5524446654089569,30
LT,rail_investment_pps,cars_per_1000_inhabitants,level,0.2656042284048778,0.1736268073803182,0.32959953005728637,0.08691610300265959,28
SK,rail_investment_pps,health_spend_pct_gdp,delta,0.2652753791803368,0.2361605085254904,0.16782971480483416,0.46018652981772423,22
DE,rail_investment_pps,ppp_factor,level,0.2650744545902647,0.3677703164416489,0.21511926714095167,0.4685799305698227,14
CZ,rail_investment_pps,gdp_current_meur,delta,-0.26489543303643276,0.16645018779658094,0.04695290203730337,0.8106481705851506,29
NL,rail_investment_pps,rail_fatalities,delta,0.26470485229581947,0.4159411242856169,0.19634348186791198,0.550654482403648,12
TR,rail_investment_pps,rail_fatalities,delta,0.26423263650770784,0.36936925332315534,0.09108500246626551,0.7619398537158969,14
LV,rail_investment_pps,fertility_rate,level,0.2642006299327385,0.1596715550377926,0.20069553483232833,0.29042283360076543,30
HU,rail_investment_pps,rail_gross_tonne_km,level,-0.2638465088748276,0.3119499423345729,-0.10006574638423026,0.707163000409114,17
DE,rail_investment_pps,pop_growth_rate,level,-0.263508965082297,0.3707466198876028,-0.31443579442864567,0.28039618636689095,14
RS,rail_investment_pps,exports_pct_gdp,delta,-0.2633842622913519,0.4183860657348678,-0.44798160138466564,0.148032321576224,12
DK,rail_investment_pps,gov_expenditure_pct_gdp,level,-0.26311996499507745,0.25295085167072945,-0.30501905576043165,0.18134685666506298,21
BE,rail_investment_pps,rail_gross_tonne_km,delta,0.26310759544341267,0.22820672364239497,0.27722383357815367,0.20298501142511025,23
EL,rail_investment_pps,gov_debt_pct_gdp,level,-0.2629542884071452,0.4462764092536978,-0.4421918904565763,0.17915295979320348,11
MK,rail_investment_pps,electricity_access_pct,delta,-0.26291833214654825,0.4463416360248058,-0.7841877974913471,0.0028149259033011225,11
