geo,target,feature,kind,pearson_r,p_pearson,spearman_r,p_spearman,n
DK,rail_investment_per_capita,unemployment_rate_pct,delta,-0.2991719788685753,0.26583344657559765,-0.021394533534902442,0.9385035327633573,16
IT,rail_investment_per_capita,population_density,delta,0.29904004380087607,0.17876480255455518,-0.04294780835080928,0.8514094410603572,22
BG,rail_investment_per_capita,rail_accidents,delta,0.29879459948300235,0.32975881894181996,0.40371953172066494,0.17582473717342473,13
HR,rail_investment_per_capita,rail_locomotives,delta,-0.2983505663538793,0.11664579229818106,-0.4113774360658685,0.02577143976655016,29
IT,rail_investment_per_capita,gov_revenue_pct_gdp,delta,0.2982085944470161,0.1800539635078017,-0.4143120108067387,0.05467786887460349,22
NL,rail_investment_per_capita,infant_mortality_rate,delta,0.29815953198035033,0.38444434782907266,0.2685646289555237,0.4361494475117534,11
EL,rail_investment_per_capita,gdp_pps,delta,-0.2980701911952548,0.45146563805680345,-0.182449195872089,0.6512922271087518,9
EL,rail_investment_per_capita,birth_rate,delta,-0.2975576287076576,0.45229397520093106,-0.230705482230605,0.5649737433179852,9
NL,rail_investment_per_capita,birth_rate,delta,-0.29742229170437995,0.385696322505091,-0.36352973314988213,0.2812653187026904,11
SI,rail_investment_per_capita,arope_rate_pct,delta,0.297368509422794,0.28814548663466044,-0.010728602964802023,0.970352331488761,15
FR,rail_investment_per_capita,unemployment_rate_pct,delta,0.29736022963564696,0.19329820350878055,0.21758029041882573,0.3481876705487116,21
AT,rail_investment_per_capita,rail_wagons,delta,0.29732600281650295,0.4930019348446409,-0.013056352272107628,0.9767078325057146,8
DK,rail_investment_per_capita,co2_per_capita,delta,-0.2971853252556206,0.23530809232195887,-0.3062073510212662,0.22048574791991477,18
HR,rail_investment_per_capita,rail_employees,delta,0.2971038924053485,0.25170426976330085,0.0435201211441378,0.8705654364934106,17
RS,rail_investment_per_capita,gdp_per_capita_eur,delta,0.2961475181830624,0.3878655734028396,0.09154154090266432,0.7951372597250111,11
MK,rail_investment_per_capita,death_rate,delta,-0.29599455881941295,0.4548235874703235,0.04926404121054557,0.9038735870855973,9
HU,rail_investment_per_capita,population_total,delta,0.29544534360077984,0.12047967811196403,-0.06707758712823081,0.7319413176718761,29
LT,rail_investment_per_capita,gov_expenditure_pct_gdp,delta,-0.2947281651774329,0.13675136195336654,-0.2835400759361011,0.1532380345070018,27
FR,rail_investment_per_capita,gva_total_meur,delta,0.2942704619113246,0.19826234787491678,0.2838428199912678,0.21562593540744288,21
FI,rail_investment_per_capita,gov_deficit_pct_gdp,delta,-0.29387705103339684,0.12258681351075586,-0.39981547554269603,0.030844414860203038,29
AT,rail_investment_per_capita,gdp_per_capita_usd,delta,0.29356096404181403,0.3388408379216343,0.2758367866471106,0.37053945220498546,13
IT,rail_investment_per_capita,birth_rate,delta,-0.293488299576446,0.18749028341720295,-0.14603758999473945,0.5214270355052166,22
FR,rail_investment_per_capita,birth_rate,delta,-0.2933300462149461,0.19978961133702716,-0.38622995941324006,0.08393661320745495,21
CH,rail_investment_per_capita,pop_growth_rate,delta,0.29288407144462325,0.36538373513316436,0.18223043047364473,0.5803549669912569,12
SK,rail_investment_per_capita,exports_pct_gdp,delta,-0.29254056256127026,0.16730229481554013,-0.19511995779871105,0.365059840842696,24
FR,rail_investment_per_capita,population_total,delta,-0.2917747382280405,0.20233226027785312,-0.21190936373021055,0.36130173126533904,21
LV,rail_investment_per_capita,rail_fatalities,delta,-0.29153107169857273,0.2157472038775904,-0.16789329450117862,0.4846405278521799,20
FR,rail_investment_per_capita,gdp_per_capita_eur,delta,0.2914936984877187,0.2027939430562345,0.38751700980979265,0.08279226021797344,21
IT,rail_investment_per_capita,gini_coefficient,delta,-0.29125385951202093,0.26175318277035986,-0.15807067046355625,0.55087630873962,17
LT,rail_investment_per_capita,internet_users_pct,delta,0.29099145353425593,0.15069907733713928,0.542095115850326,0.003595424526671001,26
AT,rail_investment_per_capita,exports_pct_gdp,delta,0.29084097516048846,0.3436113707833211,0.16972243556191083,0.5878503043667143,13
DE,rail_investment_per_capita,inflation_pct,delta,0.28998800379018186,0.3704346481802475,-0.009292140210841836,0.9777600748004016,12
FR,rail_investment_per_capita,rail_wagons,delta,0.28994664831065614,0.20534763785322319,0.439953169472905,0.04514946945128562,21
AT,rail_investment_per_capita,rail_freight_tonne_km,delta,0.28990019532494526,0.3452693835695896,0.24014418795096923,0.4386188785374561,13
AT,rail_investment_per_capita,gov_debt_pct_gdp,delta,-0.28988231881339444,0.3453009285164946,-0.3651389260680326,0.22607625884429494,13
NO,rail_investment_per_capita,rail_fatalities,delta,-0.2880682703459051,0.2851164795342194,-0.2495945641460369,0.35791520821617856,16
FI,rail_investment_per_capita,rail_accidents,delta,-0.28801025437928596,0.25099597855490896,-0.25846668950333174,0.30570912751534224,18
PL,rail_investment_per_capita,infant_mortality_rate,delta,-0.28499885881677,0.20137059764990256,-0.2783395433356547,0.2127175690612232,22
HU,rail_investment_per_capita,fertility_rate,delta,-0.28399459154643675,0.1364808560177266,0.21329574658323183,0.26935114370563396,29
PL,rail_investment_per_capita,gni_per_capita_usd,delta,0.2839546097070636,0.2031231523208717,0.3610667019438212,0.09932150813255605,22
DE,rail_investment_per_capita,gdp_growth_pct,delta,-0.28393220675656344,0.3811051914109305,-0.28315997975117724,0.38247640269436883,12
PL,rail_investment_per_capita,rail_fatalities,delta,0.2834889262761735,0.25895454987887184,0.17771282865025395,0.4866386449429427,18
PT,rail_investment_per_capita,ppp_factor,delta,-0.2834073798298957,0.29344374680334356,-0.2697160414885209,0.31869536216161737,16
FR,rail_investment_per_capita,gni_per_capita_usd,delta,0.28302118464862774,0.21703426265441325,0.3150792140061531,0.16640708896308887,21
TR,rail_investment_per_capita,suicide_rate,delta,-0.2830171390896086,0.2763001007922801,-0.1976145591074242,0.45369872867186284,17
BE,rail_investment_per_capita,gini_coefficient,delta,-0.2829587631976377,0.35762912799493757,-0.23463315421678607,0.4496136225691062,13
NO,rail_investment_per_capita,gdp_growth_pct,delta,0.28185334463874673,0.20667982567156723,0.25949623643750785,0.24703346292272965,22
HU,rail_investment_per_capita,gdp_current_usd,delta,0.28156987908548053,0.14005494055428147,0.10399855776543733,0.5945770948987781,29
IT,rail_investment_per_capita,suicide_rate,delta,-0.28021544478497684,0.29922564404173846,-0.3891927546506319,0.1385173959312911,16
DE,rail_investment_per_capita,imports_pct_gdp,delta,0.27968206888519187,0.38868125269131715,0.015218902249339644,0.9635810608654831,12
AT,rail_investment_per_capita,imports_pct_gdp,delta,0.27931636332740145,0.3642030689628723,0.14294940437000064,0.6489918804254491,13
NL,rail_investment_per_capita,freight_modal_split_rail_pct,delta,-0.2792366727880202,0.4171672082728925,-0.15328600724764008,0.6621093847447972,11
AT,rail_investment_per_capita,rail_freight_tonnes,delta,0.2791914638547048,0.36442956376588026,0.1334185381806797,0.671247194719776,13
MK,rail_investment_per_capita,population_total,delta,0.27869945176787764,0.4831663760129377,-0.1197285775566189,0.7682326477818222,9
FI,rail_investment_per_capita,homicide_rate,delta,0.2786048581477224,0.15247480499013685,0.19825440748246578,0.31510181120343767,28
PT,rail_investment_per_capita,education_spend_pct_gdp,delta,0.2785699941311877,0.4833809222650656,-0.013790529381829062,0.9730510678919405,9
AT,rail_investment_per_capita,gov_revenue_pct_gdp,delta,-0.2778222353744957,0.3669171891920544,-0.35884988569013576,0.23497474605477378,13
CZ,rail_investment_per_capita,internet_users_pct,delta,-0.2761385365274,0.14830156642439687,-0.1322410186844556,0.49759928263656816,29
NO,rail_investment_per_capita,net_earnings_eur,delta,-0.2755984046232752,0.30770233640543376,-0.23430281081540957,0.38935927003465653,16
PL,rail_investment_per_capita,internet_users_pct,delta,0.2753579154941891,0.21792961754275933,0.29859261708253837,0.17945776847269634,22
HU,rail_investment_per_capita,gdp_per_capita_usd,delta,0.2746482522889702,0.1506230728871055,0.10910110177069256,0.5764812941949651,29
LV,rail_investment_per_capita,rail_wagons,delta,0.2739362028830583,0.15174127437530893,0.23754300427001998,0.21689666237596175,29
LT,rail_investment_per_capita,inflation_pct,delta,0.27291399268368405,0.17013771799331676,0.2293132779819731,0.25273237568310664,27
NO,rail_investment_per_capita,gov_revenue_pct_gdp,delta,0.2727242359231284,0.22260136357509513,0.24366070484248534,0.2784120541330772,22
PT,rail_investment_per_capita,homicide_rate,delta,-0.2717341842786201,0.3552466272575888,-0.17867523893397944,0.5491538441015824,14
UK,rail_investment_per_capita,death_rate,delta,0.27161512835088614,0.3151227325319619,0.3116512586872341,0.24510009442969716,16
DK,rail_investment_per_capita,inflation_pct,delta,0.2703263671329216,0.2829784531500724,0.4326701679790118,0.07283271546384364,18
MK,rail_investment_per_capita,passenger_modal_split_rail_pct,delta,-0.2699425819049055,0.5359507186498755,-0.1092127965613286,0.8063130607775102,8
RS,rail_investment_per_capita,exports_pct_gdp,delta,-0.26877497588068505,0.43577172378655643,-0.2429458976183095,0.48319447381608377,11
SE,rail_investment_per_capita,price_level_index,delta,-0.2677377152707693,0.16172312646847398,-0.38223057316597303,0.04005139470658743,29
SK,rail_investment_per_capita,rail_network_length_km,delta,0.26763672560884183,0.20872612720185774,0.14894030488483606,0.4916761217803658,24
LV,rail_investment_per_capita,gov_deficit_pct_gdp,delta,-0.26710467840299984,0.16276773466133837,-0.29996366051479934,0.11455575859048399,29
FR,rail_investment_per_capita,rail_passengers,delta,0.26667871583736835,0.43954237765901183,0.36121888023732496,0.2846385991081306,11
BE,rail_investment_per_capita,freight_modal_split_rail_pct,delta,-0.26654042463804595,0.41255375491081775,-0.268671404666009,0.4086373757492224,12
ES,rail_investment_per_capita,rail_accidents,delta,-0.2661593860394639,0.2908482815999812,-0.09846489904930826,0.7020218713317052,18
FR,rail_investment_per_capita,infant_mortality_rate,delta,0.26551276188990636,0.2484486632352036,0.16766875448418717,0.47267150919621526,21
BE,rail_investment_per_capita,material_deprivation_pct,delta,-0.2650878985857449,0.5059128243881743,-0.2001615843834389,0.6191865010336486,9
CZ,rail_investment_per_capita,net_earnings_eur,delta,0.26502893146238465,0.2134211265109619,0.02489491239688721,0.9091534511899113,24
PL,rail_investment_per_capita,rail_electrified_km,delta,0.2642905083294457,0.23799161569138516,0.22090710641220546,0.32755510611466565,22
LV,rail_investment_per_capita,rail_vehicle_km,delta,-0.2637961647440568,0.3120468407580707,-0.17002514956371304,0.5206039306945828,17
RS,rail_investment_per_capita,rail_locomotives,delta,0.26369717448751256,0.5082579536976369,0.34126153502544965,0.38384057001731703,9
DE,rail_investment_per_capita,infant_mortality_rate,delta,0.26355192866647564,0.4180752815970822,0.1706513653165308,0.6051474537402421,12
SI,rail_investment_per_capita,gov_revenue_pct_gdp,delta,0.2618909919444181,0.17155049733085942,0.0691220365477765,0.7240752807943416,29
NO,rail_investment_per_capita,gdp_per_capita_usd,delta,-0.2615267118144234,0.24317807951364,-0.08561368363346605,0.708332005038358,22
SI,rail_investment_per_capita,rail_fatalities,delta,-0.2614186951024898,0.2698235133211379,-0.5099715672883416,0.020338938662037682,20
FI,rail_investment_per_capita,rail_electrified_km,delta,-0.2611074453249535,0.17289823016871783,-0.14977772276399973,0.4415914486902511,29
CZ,rail_investment_per_capita,rail_locomotives,delta,0.26024264506712425,0.17439420238840397,0.028957109051168495,0.8825841450304807,29
NO,rail_investment_per_capita,gdp_current_usd,delta,-0.2591160321060418,0.2477596230492543,-0.1887351609406159,0.4050365570999338,22
TR,rail_investment_per_capita,arope_rate_pct,delta,-0.2585662567116083,0.4542667275951501,0.04019248197588303,0.9094416984828643,11
HU,rail_investment_per_capita,rail_employees,delta,0.2583539271426615,0.40319513158598647,0.07366232160864933,0.8154792204437415,13
FI,rail_investment_per_capita,gov_debt_pct_gdp,delta,0.2577220752910587,0.17880532329102763,-0.01496524181908944,0.9391694809088662,29
DK,rail_investment_per_capita,passenger_modal_split_rail_pct,delta,0.25762209870992453,0.3240592981217244,0.23911990960422255,0.3615753540469151,17
SE,rail_investment_per_capita,rail_train_km,delta,-0.25738750670078436,0.3078282659838284,-0.5577641778816972,0.014754081224723355,18
SK,rail_investment_per_capita,inflation_pct,delta,-0.2568826353211933,0.22853010433153134,-0.3524956695085579,0.09146502068145128,24
EE,rail_investment_per_capita,life_expectancy_years,delta,0.25674446652000216,0.3090949808409999,0.14748478715615007,0.5650190388962437,18
ES,rail_investment_per_capita,unemployment_rate_pct,delta,-0.25514673285421907,0.25542064296753253,-0.4236109768109969,0.048770706052348234,22
SK,rail_investment_per_capita,suicide_rate,delta,0.2549777335137209,0.29698626913778237,0.0913022634743728,0.714194228997545,19
CZ,rail_investment_per_capita,gini_coefficient,delta,-0.2542259628361336,0.2838544443793309,0.14034115530765298,0.5602394727739606,20
SE,rail_investment_per_capita,rail_locomotives,delta,0.2539077432836307,0.18562554367877837,0.007872077598076788,0.9679809488710793,29
IT,rail_investment_per_capita,rail_wagons,delta,-0.2533170670337684,0.5625627814061391,-0.5105083187820671,0.20772753524573845,8
LT,rail_investment_per_capita,arope_rate_pct,delta,-0.25258428906052033,0.3711444976654356,-0.2933967855102841,0.2950419152485296,15
MK,rail_investment_per_capita,rail_track_length_km,delta,0.25220261875153294,0.5277859229645595,0.39411745725213415,0.30743569251669406,9
NO,rail_investment_per_capita,gni_per_capita_usd,delta,-0.25160458353572324,0.2623805250395251,0.07431216613785717,0.7455463016216746,22
EL,rail_investment_per_capita,gov_expenditure_pct_gdp,delta,0.2515001436014382,0.5289876100206772,0.15515001307017828,0.7016214884816326,9
IT,rail_investment_per_capita,fertility_rate,delta,-0.2509803890622777,0.26361904209850406,-0.12869418137348282,0.5726908337980335,22
SK,rail_investment_per_capita,population_total,delta,0.2508533422908632,0.24014649777349942,0.03762633156663141,0.8630389966515726,24
NO,rail_investment_per_capita,birth_rate,delta,0.25082515068193423,0.26392762446370877,0.3998382014777841,0.06492076552451426,22
PT,rail_investment_per_capita,rail_wagons,delta,-0.2500769018238689,0.3761242201747547,-0.2721990329974742,0.3333909026809883,15
FR,rail_investment_per_capita,arope_rate_pct,delta,-0.25007538384862754,0.5677961564968235,-0.26469358822728883,0.5443106268272944,8
LV,rail_investment_per_capita,rail_freight_tonnes,delta,0.24974424768330053,0.2928136419552672,0.28920784498991586,0.21965159088818717,20
SI,rail_investment_per_capita,suicide_rate,delta,-0.24956466891278,0.2794058856274242,0.016414781653000147,0.944473611178306,21
EE,rail_investment_per_capita,rail_network_length_km,delta,-0.24916242683142542,0.32425572300226074,-0.1751899197706249,0.49297811470679315,18
LV,rail_investment_per_capita,rail_passengers,delta,-0.2490985417924274,0.3087701843080607,-0.4252659005900802,0.0693071423942775,19
BG,rail_investment_per_capita,fertility_rate,delta,-0.248032064099153,0.4231017371403604,-0.17319583016635615,0.5800782811522169,13
LV,rail_investment_per_capita,electricity_access_pct,delta,0.24758831190066244,0.20615467642828272,0.3318658495973649,0.08459635759430871,28
DK,rail_investment_per_capita,gni_per_capita_usd,delta,0.24670344878329659,0.32926132733531166,0.11041962235840769,0.6676290697779509,18
HR,rail_investment_per_capita,cars_per_1000_inhabitants,delta,0.24652634142256621,0.19932422800683644,0.15678820397221835,0.42017629290035136,29
NO,rail_investment_per_capita,rail_freight_tonnes,delta,-0.24630246434406386,0.36456678983154245,-0.1948972665208795,0.47657746429156755,16
