target,feature,kind,pearson_r,p_pearson,spearman_r,p_spearman,n
rail_investment_pps,gdp_current_meur,delta,-0.03494199260471661,0.40478666330283447,0.09898757966586871,0.01793790899018905,571
rail_investment_pps,material_deprivation_pct,delta,-0.03490744994627543,0.544602549093736,-0.09905579192181345,0.0846703131878879,304
rail_investment_pps,gva_total_meur,delta,-0.03464322839430712,0.4088188640720312,0.10450246612659098,0.012429590735405177,571
rail_investment_pps,internet_users_pct,delta,-0.0332176735333882,0.4316548883802158,0.0355353405759182,0.40019452652490217,563
rail_investment_pps,exports_pct_gdp,delta,0.03298709327433238,0.43404201659676983,-0.014978054336438977,0.7225113890489723,565
rail_investment_pps,education_spend_pct_gdp,delta,0.03219346481914852,0.5148543966189658,0.04522280682089012,0.3600872219102844,412
rail_investment_pps,rail_passenger_km,delta,-0.030226283622266578,0.48638290023826286,0.05689985696860336,0.18973970880345617,533
rail_investment_pps,compensation_employees_meur,delta,-0.029579227828491095,0.4807106320122048,0.08368127351236396,0.045605132852672495,571
rail_investment_pps,gdp_pps,delta,-0.028408656257170987,0.5028281301358063,0.13602572044904018,0.0012490141571757007,559
rail_investment_pps,urban_population_pct,delta,-0.027308472691860593,0.5172757990648724,0.025213046305090057,0.5499461816369531,565
rail_investment_pps,poverty_risk_rate_pct,delta,-0.026690239117783992,0.8348331549248309,0.06786958947394252,0.5954918249808487,64
rail_investment_pps,imports_pct_gdp,delta,0.02470871094711733,0.5579579905494385,0.04005713364760043,0.34204904259792923,565
rail_investment_pps,rail_train_km,delta,0.02465630770937706,0.6488213178912839,0.08456855616853032,0.11748971116474442,344
rail_investment_pps,unemployment_rate_pct,delta,-0.02462993278399967,0.5972494497474464,0.001966053801215789,0.9663654014053643,463
rail_investment_pps,rail_track_length_km,delta,0.021347883457546766,0.6214099956056583,0.009114533982457863,0.8330233459496289,538
rail_investment_pps,gdp_per_capita_usd,delta,0.021115770254760736,0.6166130647878223,0.011475699095290478,0.7855750752662207,565
rail_investment_pps,gdp_current_usd,delta,0.018482323899965663,0.6612399775607622,0.030558188058129595,0.4686640149751743,565
rail_investment_pps,arope_rate_pct,delta,-0.018383000858061216,0.7497499609002971,-0.06062732260174345,0.2922785143436587,304
rail_investment_pps,price_level_index,delta,0.016555392173833026,0.6878129248144679,-0.09452072939249304,0.021401670890320936,592
rail_investment_pps,gov_expenditure_pct_gdp,delta,0.014974899794203612,0.7337136260589012,0.08701947508456492,0.047511176620813104,519
rail_investment_pps,homicide_rate,delta,0.014478813860301044,0.749315622111181,0.013282626750826448,0.7694157065198821,490
rail_investment_pps,gdp_per_capita_pps,delta,-0.014249615881878846,0.7368529706064795,0.10610363301241593,0.012027398738729768,559
rail_investment_pps,gdp_per_capita_eur,delta,-0.013589336955999405,0.7460203938325043,0.0671637731642307,0.10891017420344207,571
rail_investment_pps,population_total,delta,-0.013452894293111188,0.7446666762290117,0.08340113157762762,0.043008409632869705,589
rail_investment_pps,death_rate,delta,-0.01137873245079987,0.782961442151151,0.04619973233674228,0.263065992595962,589
rail_investment_pps,rail_electrified_km,delta,0.010751639988836782,0.7941348675007451,0.09271801032608062,0.02402777821887727,592
rail_investment_pps,rail_wagons,delta,-0.00955288477376775,0.8397583325486062,-0.0382379308924649,0.4180900539507324,451
rail_investment_pps,co2_per_capita,delta,-0.009143495994192185,0.8306606566515209,-0.009160653967211382,0.8303476983370028,550
rail_investment_pps,rail_freight_tonne_km,delta,0.008896947375531601,0.8402945286426833,0.003188017183274981,0.9424369752871482,516
rail_investment_pps,birth_rate,delta,-0.00794983828481772,0.8470049779693196,0.007693620092379834,0.8518781126745136,592
rail_investment_pps,life_expectancy_years,delta,-0.007810235636097112,0.8531055638750136,-0.0789730187479007,0.06064378960064593,565
rail_investment_pps,health_spend_pct_gdp,delta,0.007694277520775436,0.8699148308935494,0.024604641112782624,0.6004274661737747,456
rail_investment_pps,population_density,delta,0.007306775717954267,0.8656652082950206,0.07268828421510953,0.09182879535773103,539
rail_investment_pps,infant_mortality_rate,delta,-0.005758715331193584,0.8914096458733796,-0.014072211510964982,0.7386622059364878,565
rail_investment_pps,rail_freight_tonnes,delta,0.005356736217976226,0.9127902353438009,-0.0034140885064986534,0.9443516726700673,421
rail_investment_pps,rail_vehicle_km,delta,0.0051441395392519,0.9382218451161004,-0.039409550622438755,0.5524636689778872,230
rail_investment_pps,gni_per_capita_usd,delta,-0.0035081257722853897,0.9341920148641174,0.09693310455897505,0.022095588010510592,557
rail_investment_pps,cars_per_1000_inhabitants,delta,-0.0032605486680898775,0.9378429610415707,-0.044600160681484396,0.28579629581122784,575
rail_investment_pps,rail_passengers,delta,-0.003238016792443392,0.9538816270567858,0.046042285845239186,0.41055158222938737,322
rail_investment_pps,rail_accidents,delta,-0.003134635285495769,0.9539079317623055,-0.02061843675772973,0.7037679543769997,343
rail_investment_pps,electricity_access_pct,delta,-0.0027950939609573586,0.9484038877496325,-0.03631155977640633,0.4003237536212913,539
rail_investment_pps,suicide_rate,delta,0.0018906772328294201,0.9697986460097134,0.062161794468625235,0.21261904291338868,404
rail_investment_pps,net_migration_rate,delta,-0.0014958675006968762,0.9711139993111461,0.08488696819047367,0.039412586933959555,589
rail_investment_pps,freight_modal_split_rail_pct,delta,-0.000792200963454119,0.9880575506011144,0.046220133120675536,0.38215834863208886,360
rail_investment_pps,pop_growth_rate,delta,-0.00028862747729687825,0.9944110291712168,0.053342826560472116,0.19503604154680965,592
rail_investment_pps,net_earnings_eur,delta,-0.00021665603262838152,0.9964028932083017,0.098417753715704,0.03991846354988082,436
